,True_Age_Label,Model1_Predictions,Model2_Predictions,Model3_Predictions,Model4_Predictions
2013,22.5,22.636419534683228,26.569488644599915,27.078720927238464,25.863993167877197
2014,40.0,38.732802867889404,40.87802171707153,38.35691511631012,35.4628711938858
2015,36.25,36.63173317909241,38.769277930259705,34.35808718204498,36.26881539821625
2016,65.0,64.18318152427673,66.45024418830872,62.47842311859131,68.71793866157532
2017,65.0,64.18318152427673,66.45024418830872,62.47842311859131,68.71793866157532
2018,72.5,65.67354798316956,77.44090557098389,67.20698475837708,75.45867562294006
2019,72.5,70.12060284614563,74.08771514892578,38.10650706291199,63.264697790145874
2020,52.5,54.55638766288757,38.18204998970032,53.91555428504944,52.808940410614014
2021,30.0,32.31017887592316,40.23330509662628,35.9980970621109,27.452057600021362
2022,50.0,51.95595622062683,51.33957862854004,45.2591598033905,50.01475214958191
2023,27.500000000000004,24.229972064495087,30.60106635093689,28.4393310546875,33.97051393985748
2024,70.0,65.91280102729797,66.61632657051086,68.68491172790527,37.68468201160431
2025,81.25,71.2315320968628,81.7994236946106,66.10398292541504,47.36112356185913
2026,30.0,29.63773012161255,34.22029912471771,32.934218645095825,29.252633452415466
2027,67.5,61.22755408287048,43.54785680770874,63.55791091918945,71.62476778030396
2028,40.0,39.067935943603516,39.78898823261261,40.95274806022644,43.783241510391235
2029,10.0,12.558841705322266,19.691333174705505,5.518784001469612,17.963755130767822
2030,65.0,57.85098671913147,63.765329122543335,63.43771815299988,60.265493392944336
2031,30.0,30.681461095809937,33.404284715652466,28.337159752845764,30.690881609916687
2032,67.5,61.90055012702942,61.49863600730896,67.61160492897034,65.70942401885986
2033,27.500000000000004,34.8259836435318,27.718159556388855,20.308803021907806,30.93940019607544
2034,38.75,38.565170764923096,37.17284798622131,39.368367195129395,37.813884019851685
2035,12.5,8.114653080701828,13.075591623783112,8.986847847700119,7.9154036939144135
2036,28.749999999999996,22.799554467201233,30.181527137756348,29.349398612976074,19.66473013162613
2037,37.5,38.43046426773071,41.20979309082031,38.80482316017151,42.196956276893616
2038,50.0,47.139331698417664,50.07830262184143,45.18958032131195,46.8827098608017
2039,91.25,89.78973031044006,64.46973085403442,88.50135207176208,71.24927639961243
2040,36.25,37.597525119781494,34.987324476242065,40.81489145755768,43.98201107978821
2041,11.25,14.898791909217834,22.97072857618332,9.64081957936287,18.340300023555756
2042,46.25,47.78873920440674,45.2311635017395,41.253191232681274,47.12671339511871
2043,47.5,45.94731032848358,48.895055055618286,35.60462296009064,44.667184352874756
2044,20.0,23.758813738822937,20.859281718730927,19.034652411937714,44.19478178024292
2045,45.0,43.56876015663147,42.19861924648285,48.94704818725586,42.99481213092804
2046,70.0,66.99051856994629,73.23231101036072,76.96720957756042,72.69740700721741
2047,38.75,39.44424092769623,35.15486717224121,42.500072717666626,37.28099167346954
2048,67.5,61.25185489654541,62.685829401016235,68.47856044769287,73.30125570297241
2049,16.25,11.74173355102539,21.375669538974762,37.490999698638916,16.43073707818985
2050,25.0,26.378974318504333,28.506699204444885,36.95265054702759,30.579248070716858
2051,10.0,12.909972667694092,11.519453674554825,11.437194794416428,13.530561327934265
2052,81.25,81.158447265625,79.07898426055908,80.9400737285614,68.85177493095398
2053,42.5,41.67521297931671,37.85382807254791,40.675556659698486,40.78032076358795
2054,81.25,82.76556730270386,74.69408512115479,81.29265904426575,76.55978202819824
2055,50.0,50.27482509613037,50.21164417266846,37.89789378643036,44.0364807844162
2056,26.25,22.78406322002411,26.105105876922607,28.13783288002014,38.27054500579834
2057,68.75,68.4300184249878,66.7056679725647,73.55716228485107,67.21786260604858
2058,23.75,29.94295358657837,26.94154679775238,27.752497792243958,33.69253873825073
2059,40.0,35.64820885658264,45.303744077682495,40.55769145488739,41.604116559028625
2060,36.25,40.30110836029053,39.20251727104187,37.21224665641785,44.667503237724304
2061,67.5,64.26747441291809,68.8142478466034,60.45522689819336,79.03324961662292
2062,75.0,62.2237503528595,73.86219501495361,69.34763193130493,63.54215741157532
2063,70.0,68.73083710670471,63.09211850166321,67.39608645439148,53.210049867630005
2064,40.0,44.94478404521942,39.23373222351074,40.05874991416931,38.14614117145538
2065,53.75,54.68863248825073,55.712348222732544,50.62561631202698,51.15659236907959
2066,46.25,58.834606409072876,34.26275551319122,40.99194407463074,61.58226132392883
2067,27.500000000000004,21.707509458065033,30.317729711532593,24.316057562828064,31.003406643867493
2068,27.500000000000004,21.707509458065033,30.317729711532593,24.316057562828064,31.003406643867493
2069,92.5,85.40253639221191,70.59850692749023,91.485196352005,88.60071897506714
2070,42.5,45.220714807510376,44.8420912027359,42.16257333755493,43.796759843826294
2071,42.5,42.81918108463287,43.020108342170715,39.69394862651825,71.6627299785614
2072,82.5,81.32684826850891,80.1093578338623,78.20807099342346,77.70183086395264
2073,43.75,39.60804045200348,44.45648491382599,43.84084939956665,45.673128962516785
2074,27.500000000000004,49.90484416484833,35.991838574409485,23.622514307498932,30.890944600105286
2075,96.25,93.48185062408447,78.1021773815155,94.81803178787231,91.83876514434814
2076,96.25,93.48185062408447,78.1021773815155,94.81803178787231,91.83876514434814
2077,67.5,72.17350006103516,64.45159316062927,67.3084020614624,69.60158348083496
2078,37.5,36.504530906677246,45.242807269096375,37.66300678253174,38.88372778892517
2079,67.5,58.1371545791626,63.53819966316223,75.15671849250793,65.40170311927795
2080,91.25,72.06892371177673,89.3693745136261,70.90466618537903,81.63688778877258
2081,10.0,14.429156482219696,13.093982636928558,7.879779487848282,11.092458665370941
2082,10.0,14.429156482219696,13.093982636928558,7.879779487848282,11.092458665370941
2083,48.75,47.88126349449158,48.40252101421356,45.391398668289185,44.56174671649933
2084,56.25,53.46255302429199,54.35153841972351,53.41242551803589,54.157859086990356
2085,11.25,32.76658654212952,13.028618693351746,9.658723324537277,56.632089614868164
2086,20.0,20.573690533638,25.245532393455505,21.173666417598724,15.268246829509735
2087,36.25,35.30305027961731,48.236727714538574,39.43205177783966,46.171143651008606
2088,10.0,16.161486506462097,14.494365453720093,7.417840510606766,21.0604727268219
2089,43.75,43.14400553703308,30.399090051651,39.237987995147705,44.71802115440369
2090,38.75,39.30394649505615,39.157840609550476,42.880263924598694,40.12226462364197
2091,38.75,39.30394649505615,39.157840609550476,42.880263924598694,40.12226462364197
2092,62.5,63.631635904312134,60.85989475250244,67.40368008613586,62.661200761795044
2093,45.0,43.03988516330719,43.453699350357056,45.79494297504425,43.953683972358704
2094,77.5,68.4217631816864,75.95692276954651,68.67836713790894,69.36651468276978
2095,72.5,61.937081813812256,65.62108993530273,75.83619952201843,74.48328137397766
2096,47.5,41.25327169895172,35.499340295791626,28.155437111854553,36.86215281486511
2097,28.749999999999996,27.50537097454071,34.64478850364685,32.501497864723206,31.67313039302826
2098,70.0,73.77580404281616,68.38256120681763,61.54261231422424,71.79153561592102
2099,77.5,56.76044225692749,70.66741585731506,53.05925011634827,73.75650405883789
2100,27.500000000000004,31.642362475395203,32.230398058891296,30.84924817085266,30.207419395446777
2101,51.24999999999999,53.14680337905884,49.526217579841614,53.791743516922,52.88671851158142
2102,8.75,6.847608834505081,31.262511014938354,8.364159613847733,9.716562181711197
2103,45.0,43.382465839385986,44.632741808891296,40.006253123283386,43.639689683914185
2104,62.5,63.57126832008362,63.08947205543518,60.22152304649353,67.8848385810852
2105,77.5,82.22048282623291,74.56104159355164,68.57272386550903,83.68909358978271
2106,28.749999999999996,28.88072431087494,31.731334328651428,28.896737098693848,43.670159578323364
2107,55.00000000000001,52.90185213088989,53.50073575973511,54.1976273059845,55.88905215263367
2108,47.5,49.66435134410858,48.714831471443176,45.55710256099701,44.026193022727966
2109,47.5,49.66435134410858,48.714831471443176,45.55710256099701,44.026193022727966
2110,81.25,73.15269708633423,82.04790353775024,81.32377862930298,67.1504259109497
2111,78.75,80.15668392181396,75.81303119659424,75.4881501197815,58.768850564956665
2112,50.0,51.80538296699524,48.750802874565125,52.489906549453735,46.837931871414185
2113,50.0,51.80538296699524,48.750802874565125,52.489906549453735,46.837931871414185
2114,67.5,68.96408200263977,65.31594395637512,41.05207026004791,65.66633582115173
2115,40.0,38.32298815250397,33.33228826522827,37.631356716156006,35.736507177352905
2116,67.5,49.290844798088074,67.9805040359497,59.4484806060791,69.74195837974548
2117,42.5,40.02464711666107,42.7480548620224,44.627803564071655,44.017571210861206
2118,23.75,24.932821094989777,23.898029327392578,28.5402774810791,27.15848982334137
2119,26.25,38.448354601860046,37.61515915393829,25.216278433799744,32.431015372276306
2120,36.25,37.681570649147034,36.912715435028076,40.535661578178406,36.536768078804016
2121,75.0,69.0727174282074,73.75027537345886,71.66088819503784,71.82385921478271
2122,16.25,37.79185712337494,17.231033742427826,11.261539161205292,23.66131991147995
2123,73.75,75.8877694606781,73.32848906517029,65.87029099464417,67.68987774848938
2124,63.74999999999999,67.49374866485596,63.87132406234741,62.28603720664978,68.12556385993958
2125,17.5,18.485015630722046,21.254007518291473,21.84489220380783,22.57804274559021
2126,52.5,37.070342898368835,50.93531012535095,52.3504376411438,58.1007182598114
2127,86.25,68.51255893707275,80.33985495567322,80.41815161705017,84.52011346817017
2128,46.25,48.23940098285675,44.404733180999756,44.57007050514221,52.616316080093384
2129,65.0,59.06654596328735,68.25825572013855,65.87789058685303,66.07707142829895
2130,43.75,42.125874757766724,44.59625780582428,44.18847858905792,40.872922539711
2131,50.0,54.02870178222656,49.973633885383606,46.14167511463165,44.49057877063751
2132,23.75,23.64608347415924,21.893206238746643,20.13036012649536,24.633894860744476
2133,50.0,49.82160925865173,67.42117404937744,47.268787026405334,42.92554259300232
2134,12.5,13.65695595741272,16.743795573711395,15.846291184425354,12.841212749481201
2135,40.0,38.4434700012207,39.37414586544037,34.21328961849213,43.902477622032166
2136,92.5,80.91210126876831,74.8489499092102,92.41496324539185,68.29033493995667
2137,40.0,39.83893096446991,39.40705060958862,38.322457671165466,42.675766348838806
2138,8.75,3.1162988394498825,8.30230712890625,8.84740874171257,2.3845354095101357
2139,43.75,41.47216081619263,43.21354031562805,41.69647693634033,40.34033119678497
2140,37.5,36.779215931892395,40.05044102668762,34.11476910114288,37.66115605831146
2141,27.500000000000004,25.763505697250366,30.121779441833496,27.93666124343872,24.361200630664825
2142,60.0,60.14465093612671,34.03159976005554,28.236770629882812,47.33865261077881
2143,37.5,35.048192739486694,37.9360169172287,32.75844752788544,42.005106806755066
2144,46.25,45.91999053955078,44.29124295711517,46.86272740364075,40.59774577617645
2145,40.0,38.64622712135315,40.227535367012024,33.516088128089905,20.53535282611847
2146,60.0,58.60015153884888,59.77028012275696,39.41803276538849,44.66681480407715
2147,17.5,19.67233568429947,18.167059123516083,18.495355546474457,19.86083984375
2148,48.75,42.614489793777466,48.47654402256012,42.45077669620514,45.05270719528198
2149,45.0,45.73999047279358,45.445916056632996,47.406840324401855,47.44164049625397
2150,36.25,37.09728717803955,34.93978977203369,35.18458008766174,31.330391764640808
2151,71.25,72.35458493232727,66.88631772994995,76.3586699962616,62.193530797958374
2152,66.25,67.27982759475708,63.987499475479126,58.83047580718994,67.58607029914856
2153,52.5,54.00225520133972,54.54667806625366,41.35300815105438,44.79231536388397
2154,41.25,38.89572322368622,37.23750412464142,39.996910095214844,42.7149772644043
2155,23.75,34.602710604667664,19.353140890598297,24.869932234287262,30.236226320266724
2156,45.0,40.19481539726257,44.95144784450531,46.79148495197296,41.22046232223511
2157,28.749999999999996,34.85310971736908,33.67212414741516,30.9420645236969,32.808515429496765
2158,7.5,20.65436989068985,7.697103172540665,9.727729856967926,2.9108714312314987
2159,38.75,38.934776186943054,40.700313448905945,37.30904757976532,62.160295248031616
2160,50.0,47.156789898872375,47.54844009876251,47.61102795600891,46.92988395690918
2161,68.75,62.37487196922302,67.93079376220703,71.99326753616333,67.75809526443481
2162,53.75,52.82008647918701,50.36933422088623,41.33166968822479,45.391854643821716
2163,23.75,25.841203331947327,24.872709810733795,37.368667125701904,30.59593439102173
2164,43.75,44.772616028785706,43.48771572113037,39.21573460102081,44.23041045665741
2165,45.0,49.029842019081116,42.41878390312195,43.89563202857971,41.353121399879456
2166,56.25,59.78023409843445,54.55158352851868,43.03898513317108,42.51446723937988
2167,58.75,56.99689984321594,53.7021279335022,61.99010610580444,42.70436465740204
2168,26.25,25.645077228546143,35.431280732154846,19.598671793937683,27.290445566177368
2169,40.0,37.77605891227722,71.12767100334167,51.71481370925903,60.59277653694153
2170,43.75,41.82714223861694,44.66454088687897,43.40962469577789,45.638737082481384
2171,93.75,77.66976356506348,93.22488307952881,91.73740744590759,85.34761667251587
2172,60.0,56.84396028518677,59.2208206653595,55.22658824920654,42.07722544670105
2173,75.0,74.58069920539856,70.70854902267456,78.44791412353516,80.31673431396484
2174,75.0,74.58069920539856,70.70854902267456,78.44791412353516,80.31673431396484
2175,22.5,38.54461312294006,20.56782692670822,18.915192782878876,37.16789186000824
2176,22.5,38.54461312294006,20.56782692670822,18.915192782878876,37.16789186000824
2177,76.25,73.8030731678009,65.34026861190796,62.85110116004944,73.44027161598206
2178,71.25,67.97771453857422,62.315016984939575,70.73051333427429,70.08895874023438
2179,53.75,61.891716718673706,56.48081302642822,55.626410245895386,70.27934193611145
2180,63.74999999999999,60.01932621002197,58.84793996810913,65.45643210411072,65.25888442993164
2181,10.0,11.955082416534424,17.133420705795288,13.082903623580933,12.79810518026352
2182,25.0,23.016463220119476,25.93342959880829,23.386281728744507,30.58251440525055
2183,48.75,47.3039984703064,48.31063151359558,41.65742099285126,45.70322334766388
2184,40.0,39.050447940826416,47.26134538650513,41.556406021118164,40.77346622943878
2185,20.0,14.027358591556549,15.646657347679138,34.580788016319275,25.652113556861877
2186,15.0,16.405808925628662,21.694524586200714,9.134717285633087,13.961352407932281
2187,15.0,16.405808925628662,21.694524586200714,9.134717285633087,13.961352407932281
2188,71.25,69.04690265655518,64.79160785675049,81.86545968055725,54.95027303695679
2189,56.25,52.12550163269043,54.44033741950989,58.13460946083069,59.5575213432312
2190,83.75,84.30508375167847,73.92326593399048,79.17205691337585,86.89497709274292
2191,22.5,22.681231796741486,27.570098638534546,19.369444251060486,27.042821049690247
